Province ID,District ID,Municipality ID,Municipality Name,Ward No,Area Name,Total Households,Total Population,Male Population,Female Population
4,36,3,Barpak Sulikot Gaunpalika,6,Ward - 6,1030,3217,1448,1769
4,36,3,Barpak Sulikot Gaunpalika,7,Ward - 7,511,1675,786,889
4,36,3,Barpak Sulikot Gaunpalika,8,Ward - 8,599,1896,878,1018
4,36,4,Dharche Gaunpalika,1,Ward - 1,234,851,411,440
4,36,4,Dharche Gaunpalika,2,Ward - 2,724,2557,1158,1399
4,36,4,Dharche Gaunpalika,3,Ward - 3,527,1886,867,1019
4,36,4,Dharche Gaunpalika,4,Ward - 4,596,2247,1141,1106
4,36,4,Dharche Gaunpalika,5,Ward - 5,665,2661,1318,1343
4,36,4,Dharche Gaunpalika,6,Ward - 6,543,2065,1001,1064
4,36,4,Dharche Gaunpalika,7,Ward - 7,519,1996,936,1060
4,36,5,Aarughat Gaunpalika,1,Ward - 1,1086,3886,1827,2059
4,36,5,Aarughat Gaunpalika,2,Ward - 2,571,2034,970,1064
4,36,5,Aarughat Gaunpalika,3,Ward - 3,531,1852,871,981
4,36,5,Aarughat Gaunpalika,4,Ward - 4,677,2420,1123,1297
4,36,5,Aarughat Gaunpalika,5,Ward - 5,550,1899,894,1005
4,36,5,Aarughat Gaunpalika,6,Ward - 6,481,1792,878,914
4,36,5,Aarughat Gaunpalika,7,Ward - 7,551,1859,861,998
4,36,5,Aarughat Gaunpalika,8,Ward - 8,522,1686,768,918
4,36,5,Aarughat Gaunpalika,9,Ward - 9,847,2922,1400,1522
4,36,5,Aarughat Gaunpalika,10,Ward - 10,360,1222,553,669
4,36,6,Bhimsenthapa Gaunpalika,1,Ward - 1,1019,3272,1490,1782
4,36,6,Bhimsenthapa Gaunpalika,2,Ward - 2,480,1520,691,829
4,36,6,Bhimsenthapa Gaunpalika,3,Ward - 3,505,1583,709,874
4,36,6,Bhimsenthapa Gaunpalika,4,Ward - 4,850,2921,1315,1606
4,36,6,Bhimsenthapa Gaunpalika,5,Ward - 5,448,1346,592,754
4,36,6,Bhimsenthapa Gaunpalika,6,Ward - 6,783,2567,1159,1408
4,36,6,Bhimsenthapa Gaunpalika,7,Ward - 7,507,1569,733,836
4,36,6,Bhimsenthapa Gaunpalika,8,Ward - 8,647,2208,1018,1190
4,36,7,Siranchowk Gaunpalika,1,Ward - 1,523,1780,868,912
4,36,7,Siranchowk Gaunpalika,2,Ward - 2,663,2187,1082,1105
4,36,7,Siranchowk Gaunpalika,3,Ward - 3,822,2570,1188,1382
4,36,7,Siranchowk Gaunpalika,4,Ward - 4,773,2495,1139,1356
4,36,7,Siranchowk Gaunpalika,5,Ward - 5,790,2612,1250,1362
4,36,7,Siranchowk Gaunpalika,6,Ward - 6,874,2953,1374,1579
4,36,7,Siranchowk Gaunpalika,7,Ward - 7,705,2303,1087,1216
4,36,7,Siranchowk Gaunpalika,8,Ward - 8,808,2819,1324,1495
4,36,8,Palungtar Municipality,1,Ward - 1,950,3326,1525,1801
4,36,8,Palungtar Municipality,2,Ward - 2,1160,3430,1547,1883
4,36,8,Palungtar Municipality,3,Ward - 3,832,2682,1234,1448
4,36,8,Palungtar Municipality,4,Ward - 4,1303,4390,2021,2369
4,36,8,Palungtar Municipality,5,Ward - 5,1415,4871,2262,2609
4,36,8,Palungtar Municipality,6,Ward - 6,1248,4299,2015,2284
4,36,8,Palungtar Municipality,7,Ward - 7,1509,5478,2542,2936
4,36,8,Palungtar Municipality,8,Ward - 8,831,2806,1304,1502
4,36,8,Palungtar Municipality,9,Ward - 9,1220,4185,1918,2267
4,36,8,Palungtar Municipality,10,Ward - 10,604,1942,894,1048
4,36,9,Gorkha Municipality,1,Ward - 1,529,1708,786,922
4,36,9,Gorkha Municipality,2,Ward - 2,582,1972,892,1080
4,36,9,Gorkha Municipality,3,Ward - 3,965,2986,1356,1630
4,36,9,Gorkha Municipality,4,Ward - 4,758,2678,1228,1450
4,36,9,Gorkha Municipality,5,Ward - 5,823,3113,1450,1663
4,36,9,Gorkha Municipality,6,Ward - 6,2258,7689,3583,4106
4,36,9,Gorkha Municipality,7,Ward - 7,1505,5384,2471,2913
4,36,9,Gorkha Municipality,8,Ward - 8,2084,7079,3246,3833
4,36,9,Gorkha Municipality,9,Ward - 9,1114,4043,1849,2194
4,36,9,Gorkha Municipality,10,Ward - 10,1069,4084,1922,2162
4,36,9,Gorkha Municipality,11,Ward - 11,896,3153,1489,1664
4,36,9,Gorkha Municipality,12,Ward - 12,831,3182,1474,1708
4,36,9,Gorkha Municipality,13,Ward - 13,925,3247,1506,1741
4,36,9,Gorkha Municipality,14,Ward - 14,649,2150,1005,1145
4,36,10,Shahid Lakhan Gaunpalika,1,Ward - 1,727,2132,1020,1112
4,36,10,Shahid Lakhan Gaunpalika,2,Ward - 2,675,2649,1263,1386
4,36,10,Shahid Lakhan Gaunpalika,3,Ward - 3,865,3449,1687,1762
4,36,10,Shahid Lakhan Gaunpalika,4,Ward - 4,739,2612,1198,1414
4,36,10,Shahid Lakhan Gaunpalika,5,Ward - 5,518,1847,862,985
4,36,10,Shahid Lakhan Gaunpalika,6,Ward - 6,961,3135,1450,1685
4,36,10,Shahid Lakhan Gaunpalika,7,Ward - 7,940,3048,1392,1656
4,36,10,Shahid Lakhan Gaunpalika,8,Ward - 8,668,2074,949,1125
4,36,10,Shahid Lakhan Gaunpalika,9,Ward - 9,763,2130,986,1144
4,36,11,Gandaki Gaunpalika,1,Ward - 1,620,2319,1155,1164
4,36,11,Gandaki Gaunpalika,2,Ward - 2,815,3126,1488,1638
4,36,11,Gandaki Gaunpalika,3,Ward - 3,529,1615,744,871
4,36,11,Gandaki Gaunpalika,4,Ward - 4,604,1994,909,1085
4,36,11,Gandaki Gaunpalika,5,Ward - 5,767,2675,1258,1417
4,36,11,Gandaki Gaunpalika,6,Ward - 6,797,3573,1748,1825
4,36,11,Gandaki Gaunpalika,7,Ward - 7,674,2803,1410,1393
4,36,11,Gandaki Gaunpalika,8,Ward - 8,853,3289,1577,1712
4,37,1,Narpa Bhumi Gaunpalika,1,Ward - 1,27,73,29,44
4,37,1,Narpa Bhumi Gaunpalika,2,Ward - 2,32,101,43,58
4,37,1,Narpa Bhumi Gaunpalika,3,Ward - 3,28,84,37,47
4,37,1,Narpa Bhumi Gaunpalika,4,Ward - 4,17,88,39,49
4,37,1,Narpa Bhumi Gaunpalika,5,Ward - 5,22,50,21,29
4,37,2,Manang Ngisyang Gaunpalika,1,Ward - 1,107,313,157,156
4,37,2,Manang Ngisyang Gaunpalika,2,Ward - 2,30,60,28,32
4,37,2,Manang Ngisyang Gaunpalika,3,Ward - 3,53,154,89,65
4,37,2,Manang Ngisyang Gaunpalika,4,Ward - 4,82,249,133,116
4,37,2,Manang Ngisyang Gaunpalika,5,Ward - 5,74,214,109,105
4,37,2,Manang Ngisyang Gaunpalika,6,Ward - 6,56,173,88,85
4,37,2,Manang Ngisyang Gaunpalika,7,Ward - 7,28,71,35,36
4,37,2,Manang Ngisyang Gaunpalika,8,Ward - 8,73,194,93,101
4,37,2,Manang Ngisyang Gaunpalika,9,Ward - 9,58,167,92,75
4,37,3,Chame Gaunpalika,1,Ward - 1,67,224,118,106
4,37,3,Chame Gaunpalika,2,Ward - 2,28,101,63,38
4,37,3,Chame Gaunpalika,3,Ward - 3,54,204,101,103
4,37,3,Chame Gaunpalika,4,Ward - 4,204,641,389,252
4,37,3,Chame Gaunpalika,5,Ward - 5,36,106,59,47
4,37,4,Nason Gaunpalika,1,Ward - 1,68,250,125,125
4,37,4,Nason Gaunpalika,2,Ward - 2,44,156,81,75
4,37,4,Nason Gaunpalika,3,Ward - 3,68,232,116,116
4,37,4,Nason Gaunpalika,4,Ward - 4,56,215,111,104
4,37,4,Nason Gaunpalika,5,Ward - 5,35,86,42,44
4,37,4,Nason Gaunpalika,6,Ward - 6,33,120,53,67
4,37,4,Nason Gaunpalika,7,Ward - 7,41,139,62,77
4,37,4,Nason Gaunpalika,8,Ward - 8,62,283,144,139
4,37,4,Nason Gaunpalika,9,Ward - 9,64,190,94,96
4,38,1,Lo Ghekar Damodarkunda Gaunpalika,1,Ward - 1,158,419,202,217
4,38,1,Lo Ghekar Damodarkunda Gaunpalika,2,Ward - 2,105,314,144,170
4,38,1,Lo Ghekar Damodarkunda Gaunpalika,3,Ward - 3,64,235,107,128
4,38,1,Lo Ghekar Damodarkunda Gaunpalika,4,Ward - 4,61,179,86,93
4,38,1,Lo Ghekar Damodarkunda Gaunpalika,5,Ward - 5,48,145,70,75
4,38,2,Gharpajhong Gaunpalika,1,Ward - 1,65,217,117,100
4,38,2,Gharpajhong Gaunpalika,2,Ward - 2,193,683,352,331
4,38,2,Gharpajhong Gaunpalika,3,Ward - 3,296,1085,585,500
4,38,2,Gharpajhong Gaunpalika,4,Ward - 4,415,1214,637,577
4,38,2,Gharpajhong Gaunpalika,5,Ward - 5,158,513,252,261
4,38,3,Varagung Muktichhetra Gaunpalika,1,Ward - 1,191,551,273,278
4,38,3,Varagung Muktichhetra Gaunpalika,2,Ward - 2,64,181,85,96
4,38,3,Varagung Muktichhetra Gaunpalika,3,Ward - 3,151,452,241,211
4,38,3,Varagung Muktichhetra Gaunpalika,4,Ward - 4,202,560,274,286
4,38,3,Varagung Muktichhetra Gaunpalika,5,Ward - 5,115,292,142,150
4,38,4,Lomanthang Gaunpalika,1,Ward - 1,59,173,77,96
4,38,4,Lomanthang Gaunpalika,2,Ward - 2,92,254,105,149
4,38,4,Lomanthang Gaunpalika,3,Ward - 3,91,284,136,148
4,38,4,Lomanthang Gaunpalika,4,Ward - 4,99,335,136,199
4,38,4,Lomanthang Gaunpalika,5,Ward - 5,147,384,189,195
4,38,5,Thasang Gaunpalika,1,Ward - 1,181,610,295,315
4,38,5,Thasang Gaunpalika,2,Ward - 2,226,766,398,368
4,38,5,Thasang Gaunpalika,3,Ward - 3,171,536,279,257
4,38,5,Thasang Gaunpalika,4,Ward - 4,120,431,225,206
4,38,5,Thasang Gaunpalika,5,Ward - 5,134,513,257,256
4,39,1,Annapurna Gaunpalika,1,Ward - 1,311,1007,514,493
4,39,1,Annapurna Gaunpalika,2,Ward - 2,237,827,420,407
4,39,1,Annapurna Gaunpalika,3,Ward - 3,481,1817,923,894
4,39,1,Annapurna Gaunpalika,4,Ward - 4,500,1719,842,877
4,39,1,Annapurna Gaunpalika,5,Ward - 5,548,1996,997,999
4,39,1,Annapurna Gaunpalika,6,Ward - 6,693,2365,1137,1228
4,39,1,Annapurna Gaunpalika,7,Ward - 7,404,1296,616,680
4,39,1,Annapurna Gaunpalika,8,Ward - 8,426,1296,637,659
4,39,2,Raghuganga Gaunpalika,1,Ward - 1,392,1360,658,702
4,39,2,Raghuganga Gaunpalika,2,Ward - 2,921,2943,1372,1571
4,39,2,Raghuganga Gaunpalika,3,Ward - 3,1123,3840,1795,2045
4,39,2,Raghuganga Gaunpalika,4,Ward - 4,274,983,494,489
4,39,2,Raghuganga Gaunpalika,5,Ward - 5,338,1137,523,614
4,39,2,Raghuganga Gaunpalika,6,Ward - 6,536,1846,909,937
4,39,2,Raghuganga Gaunpalika,7,Ward - 7,357,1215,604,611
4,39,2,Raghuganga Gaunpalika,8,Ward - 8,212,790,412,378
4,39,3,Dhawalagiri Gaunpalika,1,Ward - 1,199,819,396,423
4,39,3,Dhawalagiri Gaunpalika,2,Ward - 2,343,1471,699,772
4,39,3,Dhawalagiri Gaunpalika,3,Ward - 3,621,2326,1100,1226
4,39,3,Dhawalagiri Gaunpalika,4,Ward - 4,524,2149,1075,1074
4,39,3,Dhawalagiri Gaunpalika,5,Ward - 5,237,927,451,476
4,39,3,Dhawalagiri Gaunpalika,6,Ward - 6,339,1295,641,654
4,39,3,Dhawalagiri Gaunpalika,7,Ward - 7,913,3629,1751,1878
4,39,4,Malika Gaunpalika,1,Ward - 1,494,1994,968,1026
4,39,4,Malika Gaunpalika,2,Ward - 2,874,3626,1785,1841
4,39,4,Malika Gaunpalika,3,Ward - 3,536,2173,1049,1124
4,39,4,Malika Gaunpalika,4,Ward - 4,476,2133,1017,1116
4,39,4,Malika Gaunpalika,5,Ward - 5,768,3144,1493,1651
4,39,4,Malika Gaunpalika,6,Ward - 6,1001,3570,1727,1843
4,39,4,Malika Gaunpalika,7,Ward - 7,441,1692,828,864
4,39,5,Mangala Gaunpalika,1,Ward - 1,842,2941,1388,1553
4,39,5,Mangala Gaunpalika,2,Ward - 2,1004,3769,1791,1978
4,39,5,Mangala Gaunpalika,3,Ward - 3,713,2655,1268,1387
4,39,5,Mangala Gaunpalika,4,Ward - 4,390,1485,705,780
4,39,5,Mangala Gaunpalika,5,Ward - 5,962,3838,1775,2063
4,39,6,Beni Municipality,1,Ward - 1,655,2429,1133,1296
4,39,6,Beni Municipality,2,Ward - 2,970,3469,1619,1850
4,39,6,Beni Municipality,3,Ward - 3,711,2681,1209,1472
4,39,6,Beni Municipality,4,Ward - 4,879,3253,1534,1719
4,39,6,Beni Municipality,5,Ward - 5,868,3108,1450,1658
4,39,6,Beni Municipality,6,Ward - 6,678,2458,1191,1267
4,39,6,Beni Municipality,7,Ward - 7,1140,3790,1811,1979
4,39,6,Beni Municipality,8,Ward - 8,1896,6139,2897,3242
4,39,6,Beni Municipality,9,Ward - 9,1108,3959,1841,2118
4,39,6,Beni Municipality,10,Ward - 10,431,1411,676,735
4,40,1,Madi Gaunpalika,1,Ward - 1,538,1977,971,1006
4,40,1,Madi Gaunpalika,2,Ward - 2,268,941,486,455
4,40,1,Madi Gaunpalika,3,Ward - 3,330,1217,594,623
4,40,1,Madi Gaunpalika,4,Ward - 4,305,1203,596,607
4,40,1,Madi Gaunpalika,5,Ward - 5,430,1698,816,882
